ticket_id,klant_id,aangemaakt_op,opgelost_op,probleemtype,tevredenheidsscore
T59725,K0424,2022-06-11,2022-06-14,Abonnementsvraag,4.0
T19705,K0424,2022-04-14,2022-04-21,Andere,2.0
T56104,K0424,2021-01-08,2021-01-12,Abonnementsvraag,5.0
T63678,K0425,2022-07-09,2022-07-18,Andere,2.0
T45361,K0425,2021-11-13,2021-11-18,Andere,4.0
T13869,K0425,2023-05-15,2023-05-20,Andere,3.0
T35651,K0425,2023-01-17,2023-01-21,Abonnementsvraag,3.0
T20220,K0426,2021-08-09,,Abonnementsvraag,5.0
T20537,K0426,2022-01-17,,Andere,3.0
T23782,K0426,2022-04-09,,Facturatieprobleem,4.0
T91015,K0428,2021-02-21,2021-02-26,Andere,1.0
T40916,K0428,2023-05-25,2023-05-30,Facturatieprobleem,2.0
T17043,K0428,2021-09-12,2021-09-21,Abonnementsvraag,3.0
T36309,K0428,2022-05-29,2022-05-31,Abonnementsvraag,5.0
T72107,K0429,2023-04-30,2023-05-09,Technische storing,4.0
T10255,K0429,2022-08-17,2022-08-26,Abonnementsvraag,4.0
T62328,K0429,2022-07-15,2022-07-22,Facturatieprobleem,2.0
T66731,K0429,2023-04-17,2023-04-20,Abonnementsvraag,3.0
T74912,K0430,2023-05-06,2023-05-11,Technische storing,1.0
T20567,K0430,2021-03-06,2021-03-11,Andere,2.0
T10329,K0430,2021-08-05,2021-08-14,Andere,1.0
T71901,K0432,2022-10-03,2022-10-06,Andere,3.0
T55440,K0432,2022-05-01,2022-05-06,Andere,5.0
T75169,K0432,2021-04-17,2021-04-20,Andere,3.0
T69622,K0432,2022-07-26,2022-08-04,Andere,4.0
T49328,K0433,2021-09-03,2021-09-09,Technische storing,5.0
T54159,K0433,2021-05-08,2021-05-11,Abonnementsvraag,3.0
T50159,K0434,2022-01-29,2022-02-06,Facturatieprobleem,5.0
T15239,K0434,2021-05-12,2021-05-21,Facturatieprobleem,1.0
T39739,K0436,2021-09-07,2021-09-10,Technische storing,2.0
T69254,K0436,2021-08-14,2021-08-18,Technische storing,4.0
T73365,K0436,2022-10-18,2022-10-20,Abonnementsvraag,3.0
T48428,K0437,2021-08-31,2021-09-03,Abonnementsvraag,3.0
T50985,K0437,2021-03-28,2021-03-31,Technische storing,4.0
T42274,K0438,2021-11-07,2021-11-14,Andere,2.0
T15674,K0438,2023-04-29,2023-05-04,Abonnementsvraag,4.0
T73350,K0438,2022-02-05,2022-02-08,Facturatieprobleem,4.0
T62107,K0439,2021-12-19,2021-12-27,Technische storing,1.0
T54610,K0440,2021-06-05,2021-06-06,Abonnementsvraag,2.0
T68715,K0440,2023-01-18,2023-01-21,Facturatieprobleem,1.0
T42875,K0441,2022-08-21,2022-08-30,Facturatieprobleem,1.0
T43642,K0442,2022-08-26,2022-09-01,Andere,3.0
T76095,K0442,2022-09-05,2022-09-07,Facturatieprobleem,2.0
T26427,K0442,2023-01-09,2023-01-17,Facturatieprobleem,1.0
T89703,K0442,2021-06-14,2021-06-18,Facturatieprobleem,1.0
T31424,K0443,2023-03-10,2023-03-13,Andere,1.0
T30927,K0444,2021-07-07,2021-07-15,Andere,2.0
T82302,K0446,2021-05-10,,Andere,5.0
T35714,K0446,2023-03-14,2023-03-16,Andere,5.0
T55380,K0446,2023-04-12,2023-04-16,Abonnementsvraag,3.0
T90205,K0448,2022-05-29,2022-06-04,Andere,1.0
T54645,K0448,2022-04-20,2022-04-23,Andere,4.0
T89082,K0450,2021-06-07,2021-06-16,Technische storing,4.0
T62104,K0450,2022-02-09,2022-02-14,Facturatieprobleem,3.0
T25701,K0450,2021-02-16,2021-02-23,Andere,3.0
T52244,K0450,2022-12-05,2022-12-10,Facturatieprobleem,2.0
T58692,K0451,2022-03-23,2022-03-27,Facturatieprobleem,4.0
T53625,K0451,2022-06-25,2022-07-03,Abonnementsvraag,5.0
T36783,K0451,2021-11-05,2021-11-10,Technische storing,1.0
T93456,K0452,2021-08-12,2021-08-16,Technische storing,2.0
T62587,K0453,2021-08-09,2021-08-17,Abonnementsvraag,3.0
T69405,K0453,2022-07-16,2022-07-24,Facturatieprobleem,4.0
T68445,K0453,2023-03-19,2023-03-26,Andere,3.0
T23731,K0453,2021-10-16,2021-10-20,Abonnementsvraag,5.0
T32597,K0454,2022-02-27,,Andere,3.0
T25141,K0454,2021-08-04,,Technische storing,3.0
T85060,K0455,2021-10-15,2021-10-21,Andere,1.0
T53372,K0455,2022-03-11,2022-03-17,Abonnementsvraag,3.0
T41912,K0456,2022-01-08,2022-01-13,Andere,1.0
T11919,K0456,2022-10-15,2022-10-24,Andere,2.0
T24456,K0456,2022-02-06,2022-02-08,Andere,3.0
T97381,K0456,2022-10-23,,Facturatieprobleem,1.0
T40226,K0459,2022-04-07,2022-04-14,Abonnementsvraag,5.0
T80375,K0459,2023-01-02,2023-01-09,Technische storing,3.0
T84779,K0459,2023-06-05,2023-06-10,Facturatieprobleem,3.0
T80202,K0460,2023-05-05,2023-05-07,Abonnementsvraag,5.0
T63609,K0460,2021-11-11,2021-11-12,Facturatieprobleem,5.0
T35816,K0460,2023-03-12,2023-03-20,Abonnementsvraag,3.0
T21741,K0460,2021-09-17,,Technische storing,4.0
T31182,K0461,2022-08-30,2022-09-06,Facturatieprobleem,4.0
T74075,K0461,2021-07-19,2021-07-26,Facturatieprobleem,5.0
T19649,K0462,2022-10-15,2022-10-19,Abonnementsvraag,4.0
T84280,K0463,2021-03-19,2021-03-27,Technische storing,4.0
T20985,K0463,2021-10-09,2021-10-16,Andere,3.0
T17919,K0466,2022-04-25,2022-04-28,Facturatieprobleem,4.0
T18176,K0466,2021-04-05,2021-04-14,Technische storing,1.0
T54859,K0466,2021-03-28,2021-04-06,Abonnementsvraag,3.0
T49807,K0466,2021-05-21,2021-05-23,Technische storing,3.0
T74033,K0467,2021-02-09,,Andere,1.0
T13093,K0467,2022-04-08,2022-04-17,Abonnementsvraag,3.0
T23280,K0467,2021-02-09,2021-02-12,Andere,3.0
T12340,K0468,2021-12-09,,Facturatieprobleem,3.0
T67988,K0468,2022-08-03,,Andere,3.0
T83230,K0468,2022-11-21,2022-11-27,Abonnementsvraag,4.0
T72040,K0468,2022-01-14,2022-01-19,Facturatieprobleem,1.0
T45690,K0470,2021-05-17,2021-05-23,Abonnementsvraag,3.0
T39203,K0470,2022-08-03,2022-08-04,Facturatieprobleem,3.0
T19862,K0470,2022-05-04,2022-05-10,Andere,5.0
T93529,K0470,2022-02-16,2022-02-25,Abonnementsvraag,1.0
T13679,K0471,2023-06-11,2023-06-14,Technische storing,4.0
T63938,K0471,2022-01-08,2022-01-09,Andere,5.0
T16764,K0471,2022-05-24,2022-05-29,Facturatieprobleem,5.0
T11614,K0472,2021-06-29,2021-07-04,Andere,2.0
T59648,K0472,2021-03-02,2021-03-04,Facturatieprobleem,3.0
T48501,K0472,2022-06-16,2022-06-21,Andere,1.0
T47132,K0472,2022-12-19,2022-12-22,Technische storing,1.0
T41126,K0473,2022-03-30,2022-03-31,Technische storing,3.0
T26979,K0473,2021-02-20,2021-02-27,Abonnementsvraag,4.0
T66381,K0474,2023-01-01,2023-01-05,Abonnementsvraag,3.0
T54348,K0475,2022-12-12,2022-12-18,Andere,3.0
T10908,K0475,2021-04-16,2021-04-22,Andere,1.0
T59323,K0475,2022-06-06,2022-06-14,Facturatieprobleem,5.0
T63281,K0475,2023-04-02,2023-04-06,Andere,2.0
T35037,K0476,2023-03-27,2023-03-29,Andere,3.0
T68150,K0478,2023-05-14,2023-05-21,Abonnementsvraag,3.0
T55761,K0478,2021-02-22,2021-03-02,Technische storing,3.0
T15594,K0478,2021-05-21,2021-05-30,Facturatieprobleem,2.0
T42175,K0478,2022-11-08,2022-11-11,Andere,2.0
T74814,K0481,2023-05-05,2023-05-07,Technische storing,3.0
T10443,K0481,2022-01-24,2022-01-30,Andere,5.0
T13465,K0481,2023-01-25,2023-01-27,Andere,5.0
T99144,K0481,2021-12-26,2022-01-04,Abonnementsvraag,4.0
T69030,K0482,2021-06-11,2021-06-14,Technische storing,2.0
T28040,K0482,2022-05-29,2022-05-30,Facturatieprobleem,3.0
T63871,K0482,2023-04-08,2023-04-15,Facturatieprobleem,3.0
T97687,K0483,2023-03-27,2023-03-30,Abonnementsvraag,3.0
T37584,K0483,2022-09-12,2022-09-13,Technische storing,5.0
T86816,K0484,2021-09-24,2021-10-02,Andere,4.0
T12459,K0484,2021-05-13,2021-05-17,Facturatieprobleem,2.0
T92970,K0484,2022-11-14,2022-11-16,Technische storing,5.0
T59684,K0484,2021-12-26,2021-12-31,Andere,2.0
T99062,K0485,2022-08-30,2022-09-04,Facturatieprobleem,5.0
T76627,K0485,2021-08-24,2021-08-28,Facturatieprobleem,1.0
T32320,K0486,2023-04-23,2023-04-28,Andere,1.0
T30754,K0486,2023-03-16,2023-03-22,Technische storing,2.0
T97081,K0486,2021-02-09,2021-02-12,Facturatieprobleem,5.0
T30102,K0487,2021-04-17,2021-04-22,Technische storing,4.0
T94196,K0487,2021-01-24,,Andere,3.0
T22207,K0488,2022-02-25,2022-02-28,Abonnementsvraag,5.0
T59817,K0488,2021-07-12,2021-07-21,Facturatieprobleem,3.0
T46776,K0489,2022-10-11,2022-10-14,Facturatieprobleem,5.0
T71687,K0492,2023-01-10,2023-01-19,Andere,3.0
T30448,K0492,2021-11-14,2021-11-17,Technische storing,3.0
T95615,K0492,2021-12-17,2021-12-21,Technische storing,3.0
T62802,K0493,2022-01-04,,Technische storing,2.0
T33016,K0493,2021-03-27,2021-04-02,Facturatieprobleem,5.0
T74325,K0494,2023-06-15,2023-06-21,Andere,3.0
T67888,K0494,2022-09-13,2022-09-16,Facturatieprobleem,4.0
T77594,K0494,2023-04-04,2023-04-07,Technische storing,3.0
T98425,K0494,2021-09-13,2021-09-22,Abonnementsvraag,1.0
T16615,K0495,2021-03-25,2021-03-28,Abonnementsvraag,2.0
T96879,K0495,2022-02-28,,Andere,3.0
T57445,K0496,2021-10-04,2021-10-06,Abonnementsvraag,5.0
T42926,K0496,2022-07-13,2022-07-18,Andere,3.0
T38391,K0497,2021-04-20,2021-04-29,Andere,3.0
T46051,K0497,2022-09-28,2022-10-01,Technische storing,2.0
T61571,K0497,2022-08-18,2022-08-26,Abonnementsvraag,3.0
T66782,K0497,2023-01-03,2023-01-06,Andere,2.0
T72513,K0499,2022-06-07,2022-06-12,Technische storing,2.0
T88692,K0499,2022-08-07,2022-08-14,Andere,3.0
